library,profile,term,overlap_size,mean_r,median_r,auc,p_value,fdr,rank_positive
Reactome_2022,C-604 2 uM endpoint,Defensins R-HSA-1461973,28,-0.002024703424513251,0.0023902576680858547,0.5055160971065961,0.45977227534074133,0.9999999928488321,615
Reactome_2022,C-604 2 uM endpoint,Glucuronidation R-HSA-156588,20,-0.0029310568126530204,0.011466041165970036,0.506267093395403,0.461360178285454,0.9999999928488321,616
Reactome_2022,C-604 2 uM endpoint,Glutamate Neurotransmitter Release Cycle R-HSA-210500,22,-0.0003904251213495363,-0.00042933582946211605,0.505859385333284,0.462110306683562,0.9999999928488321,617
Reactome_2022,C-604 2 uM endpoint,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,23,-0.0005417620052154715,-0.0009171140460467298,0.5055644683769162,0.4632066486264222,0.9999999928488321,618
Reactome_2022,C-604 2 uM endpoint,SARS-CoV Infections R-HSA-9679506,334,-0.0022029293266624087,-0.005065116375835071,0.5014257537914509,0.4643922921732174,0.9999999928488321,619
Reactome_2022,C-604 2 uM endpoint,SHC1 Events In EGFR Signaling R-HSA-180336,13,-0.0051123112432522304,0.0017075976240636098,0.5066712603357555,0.4668215367384477,0.9999999928488321,620
Reactome_2022,C-604 2 uM endpoint,Sodium/Calcium Exchangers R-HSA-425561,10,-0.0001833357506618283,0.003197930840989713,0.5075661529514394,0.4669954599700489,0.9999999928488321,621
Reactome_2022,C-604 2 uM endpoint,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,53,-0.0015230940743648517,-0.004849685396896018,0.5030229160799775,0.46966918530718843,0.9999999928488321,622
Reactome_2022,C-604 2 uM endpoint,Interleukin-12 Signaling R-HSA-9020591,41,-0.0035370967549106886,0.0016764265081973188,0.5031276466341918,0.47238572304157506,0.9999999928488321,623
Reactome_2022,C-604 2 uM endpoint,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,11,0.005249931289690233,-0.002733858418612926,0.5058265568327218,0.47333530125748025,0.9999999928488321,624
Reactome_2022,C-604 2 uM endpoint,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,44,-0.00142031087882745,-0.00197364486294223,0.5029082857006638,0.4734004448824158,0.9999999928488321,625
Reactome_2022,C-604 2 uM endpoint,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,46,-0.00207781271276275,-0.00043180976990231184,0.5028138358118569,0.47368694033146563,0.9999999928488321,626
Reactome_2022,C-604 2 uM endpoint,HIV Transcription Initiation R-HSA-167161,42,-0.004077175145662056,0.0009027514742278486,0.5029035327934122,0.4740523279316792,0.9999999928488321,627
Reactome_2022,C-604 2 uM endpoint,Assembly Of HIV Virion R-HSA-175474,14,0.0006531377199498687,-0.005407934976987633,0.5049486026741568,0.4744507389443994,0.9999999928488321,628
Reactome_2022,C-604 2 uM endpoint,"GABA Synthesis, Release, Reuptake And Degradation R-HSA-888590",19,-0.004486061358206504,0.001721542421907025,0.5039873336314136,0.47601835964111056,0.9999999928488321,629
Reactome_2022,C-604 2 uM endpoint,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,20,-0.002168445449611914,-0.009321491936439275,0.5034390456793716,0.4787773458931176,0.9999999928488321,630
Reactome_2022,C-604 2 uM endpoint,RAC2 GTPase Cycle R-HSA-9013404,84,-0.0027639118209066026,-0.005811292731081299,0.5014428118072765,0.4817812355076221,0.9999999928488321,631
Reactome_2022,C-604 2 uM endpoint,HIV Life Cycle R-HSA-162587,140,-0.002385415398202806,-0.0031260839396031028,0.5010790674312503,0.48243687145104325,0.9999999928488321,632
Reactome_2022,C-604 2 uM endpoint,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,100,-0.003706211283855883,-0.0034601560630421746,0.5010879859690149,0.48501603614731437,0.9999999928488321,633
Reactome_2022,C-604 2 uM endpoint,Regulation Of NF-kappa B Signaling R-HSA-9758274,16,-0.00046130298106311705,-0.010983109619699599,0.5025779568328582,0.48576940182315537,0.9999999928488321,634
Reactome_2022,C-604 2 uM endpoint,Class I Peroxisomal Membrane Protein Import R-HSA-9603798,20,-0.002602543327150078,-0.0005910451712782234,0.5021472214140239,0.4867488641456895,0.9999999928488321,635
Reactome_2022,C-604 2 uM endpoint,Lagging Strand Synthesis R-HSA-69186,18,-0.000691500433925002,-0.0061176740845158145,0.5021527898993425,0.48739623685421624,0.9999999928488321,636
Reactome_2022,C-604 2 uM endpoint,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,20,-0.007244984027137054,0.011497478436136608,0.5020104742508001,0.4875930617355442,0.9999999928488321,637
Reactome_2022,C-604 2 uM endpoint,Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219,16,-0.002283749018823812,0.003959087132126679,0.5018580196637384,0.48974529090294033,0.9999999928488321,638
Reactome_2022,C-604 2 uM endpoint,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,20,-0.0023745622886726355,-0.01138266032704648,0.50160314227524,0.4901080075229197,0.9999999928488321,639
Reactome_2022,C-604 2 uM endpoint,Polo-like Kinase Mediated Events R-HSA-156711,16,0.0017435248174384604,-0.0045223504681000375,0.501643492931526,0.4909302405139967,0.9999999928488321,640
Reactome_2022,C-604 2 uM endpoint,Scavenging Of Heme From Plasma R-HSA-2168880,11,0.0004460208021118715,-0.006084529013053595,0.5019245614220605,0.49119468139625794,0.9999999928488321,641
Reactome_2022,C-604 2 uM endpoint,Phase 4 - Resting Membrane Potential R-HSA-5576886,18,-0.0038638205584508242,-0.0006038886981947056,0.5006303213669246,0.4963158451901761,0.9999999928488321,642
Reactome_2022,C-604 2 uM endpoint,Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803,11,-0.006047106249799607,0.0009954957224995041,0.5006238962851735,0.49715350708369616,0.9999999928488321,643
Reactome_2022,C-604 2 uM endpoint,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,54,-0.0015039533322643095,-0.0068480033774884624,0.5001598006379069,0.49838523264597834,0.9999999928488321,644
Reactome_2022,C-604 2 uM endpoint,Signaling By Erythropoietin R-HSA-9006335,24,0.0008851872969290166,0.0009414033901612647,0.500019401276604,0.49987694701696034,0.9999999928488321,645
Reactome_2022,C-604 2 uM endpoint,Platelet Calcium Homeostasis R-HSA-418360,25,-0.0024594736208386576,0.0027045033390624097,0.4999674039580908,0.5002331026028891,0.9999999928488321,646
Reactome_2022,C-604 2 uM endpoint,Early SARS-CoV-2 Infection Events R-HSA-9772572,35,-0.0016256066369131578,-0.00568064182823779,0.4994092686579582,0.5048313727852092,0.9999999928488321,647
Reactome_2022,C-604 2 uM endpoint,CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763,11,-0.0036093183336345373,-0.00998413840562699,0.49892668689923547,0.504929799836899,0.9999999928488321,648
Reactome_2022,C-604 2 uM endpoint,NCAM Signaling For Neurite Out-Growth R-HSA-375165,55,-0.003323627610038561,-0.0008580981784623826,0.4994328120858733,0.505808867239868,0.9999999928488321,649
Reactome_2022,C-604 2 uM endpoint,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,10,-0.002269202911022063,-0.005534742531000177,0.49824949113114275,0.5076598500721712,0.9999999928488321,650
Reactome_2022,C-604 2 uM endpoint,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,13,-0.004932571245712549,0.0016285834582429094,0.4983847585639117,0.5080557250888826,0.9999999928488321,651
Reactome_2022,C-604 2 uM endpoint,PI3K Events In ERBB2 Signaling R-HSA-1963642,16,-0.005193102439859373,0.0025315974857881875,0.4981783407993484,0.5100739596618634,0.9999999928488321,652
Reactome_2022,C-604 2 uM endpoint,Activation Of BH3-only Proteins R-HSA-114452,29,-0.0010708457421287143,0.0009954957224995041,0.4984862598975314,0.5112616562746619,0.9999999928488321,653
Reactome_2022,C-604 2 uM endpoint,Pregnenolone Biosynthesis R-HSA-196108,12,-0.004358024002930224,0.003403360355685659,0.4974117373349619,0.5123957293669346,0.9999999928488321,654
Reactome_2022,C-604 2 uM endpoint,FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623,13,-0.003816770136226338,-0.0009171140460467298,0.49718115760461035,0.5140482154477566,0.9999999928488321,655
Reactome_2022,C-604 2 uM endpoint,Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,28,-0.004249036356132897,-0.0017232953043258739,0.498022688146109,0.5144517962530845,0.9999999928488321,656
Reactome_2022,C-604 2 uM endpoint,Oncogenic MAPK Signaling R-HSA-6802957,78,-0.0033885822224141602,-0.0038516752401908934,0.49881279072030515,0.514458317297282,0.9999999928488321,657
Reactome_2022,C-604 2 uM endpoint,Regulation Of IFNA/IFNB Signaling R-HSA-912694,19,-0.007219257583883047,0.007753433093782631,0.49751327579976357,0.5149767591350596,0.9999999928488321,658
Reactome_2022,C-604 2 uM endpoint,Downstream Signal Transduction R-HSA-186763,28,0.00043791821931422767,-0.001558782932392885,0.49782516487994743,0.5158939686221372,0.9999999928488321,659
Reactome_2022,C-604 2 uM endpoint,Ub-specific Processing Proteases R-HSA-5689880,175,-0.0021454446773429233,-0.0034596294948560846,0.499019545340156,0.5178297086381825,0.9999999928488321,660
Reactome_2022,C-604 2 uM endpoint,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,11,-0.004835401893945223,0.0007910803310778528,0.4960980045893388,0.5178846677696868,0.9999999928488321,661
Reactome_2022,C-604 2 uM endpoint,Chondroitin Sulfate Biosynthesis R-HSA-2022870,20,-0.0025439853081531422,-0.007285072717356829,0.4970730288041897,0.5180815630519303,0.9999999928488321,662
Reactome_2022,C-604 2 uM endpoint,CD209 (DC-SIGN) Signaling R-HSA-5621575,20,-8.513852174624001e-05,-0.0033519383430308664,0.49675880128018624,0.5200202100199739,0.9999999928488321,663
Reactome_2022,C-604 2 uM endpoint,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,30,-0.0029753237102716932,7.907829874628016e-05,0.4973197476952935,0.5202682223903864,0.9999999928488321,664
Reactome_2022,C-604 2 uM endpoint,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,76,-0.002212354372764412,-0.0036424495953120677,0.498156404497144,0.5221547181285315,0.9999999928488321,665
Reactome_2022,C-604 2 uM endpoint,Neutrophil Degranulation R-HSA-6798695,439,-0.0028066265127594868,0.0007319133704023566,0.499193780014168,0.5230333112107828,0.9999999928488321,666
Reactome_2022,C-604 2 uM endpoint,Glutathione Conjugation R-HSA-156590,28,-0.0038627322273670044,0.00036951605674276063,0.49670863862806575,0.5240415796811034,0.9999999928488321,667
Reactome_2022,C-604 2 uM endpoint,AKT Phosphorylates Targets In Cytosol R-HSA-198323,14,-0.007974115590234539,0.005178913828216915,0.4945652625543266,0.5280776564931134,0.9999999928488321,668
Reactome_2022,C-604 2 uM endpoint,Aflatoxin Activation And Detoxification R-HSA-5423646,17,-0.0033981055797403614,-0.0027709698835467916,0.4948117017344522,0.5295303661765205,0.9999999928488321,669
Reactome_2022,C-604 2 uM endpoint,Aspartate And Asparagine Metabolism R-HSA-8963693,11,-0.006033381332025938,0.008206510804011627,0.4934438017490245,0.5300235552405242,0.9999999928488321,670
Reactome_2022,C-604 2 uM endpoint,"Platelet Activation, Signaling And Aggregation R-HSA-76002",243,-0.003058111353978865,-0.0022716994906867094,0.4985663912022177,0.5306367191729902,0.9999999928488321,671
Reactome_2022,C-604 2 uM endpoint,Dissolution Of Fibrin Clot R-HSA-75205,13,-0.0032351740490652145,-0.001952700224539742,0.49356140602068943,0.532045693731734,0.9999999928488321,672
Reactome_2022,C-604 2 uM endpoint,Other Semaphorin Interactions R-HSA-416700,18,-0.00043607128247241206,-0.004200487342704829,0.49445640438832966,0.5324590010494548,0.9999999928488321,673
Reactome_2022,C-604 2 uM endpoint,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,27,-6.396935357297007e-05,-0.005412180779828726,0.49532131968969784,0.5335382051140438,0.9999999928488321,674
Reactome_2022,C-604 2 uM endpoint,FGFR1 Ligand Binding And Activation R-HSA-190242,16,-0.003183852672666909,-0.0011664944694628882,0.49340784804235266,0.536382258802338,0.9999999928488321,675
Reactome_2022,C-604 2 uM endpoint,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,14,-0.004663746518772308,-0.011578584167044374,0.49289079834132477,0.5367036269027484,0.9999999928488321,676
Reactome_2022,C-604 2 uM endpoint,Regulation Of FZD By Ubiquitination R-HSA-4641263,18,-0.0028822952119149773,-0.001114714410595849,0.4935610248055701,0.5376855908654907,0.9999999928488321,677
Reactome_2022,C-604 2 uM endpoint,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway R-HSA-5676594,16,-0.004456741928188807,0.002871348957540522,0.4931169643376578,0.5379824554271628,0.9999999928488321,678
Reactome_2022,C-604 2 uM endpoint,Circadian Clock R-HSA-400253,64,-0.0020524417059038197,-0.00493869254014272,0.4964330771250219,0.5393019128357505,0.9999999928488321,679
Reactome_2022,C-604 2 uM endpoint,Dual Incision In TC-NER R-HSA-6782135,57,-0.002798942435576459,-0.0023884464331291708,0.49599564575071925,0.5416391670809615,0.9999999928488321,680
Reactome_2022,C-604 2 uM endpoint,G2/M Checkpoints R-HSA-69481,136,-0.002179827410344573,-0.003335108173878767,0.49736751868712803,0.5421816362436416,0.9999999928488321,681
Reactome_2022,C-604 2 uM endpoint,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,77,-0.002431257499693637,-0.003956063609690324,0.49644540419879046,0.5429294384345997,0.9999999928488321,682
Reactome_2022,C-604 2 uM endpoint,Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,41,-0.0035151806376207094,-0.0009935481185464634,0.4949014102119581,0.5449727585321604,0.9999999928488321,683
Reactome_2022,C-604 2 uM endpoint,Mucopolysaccharidoses R-HSA-2206281,11,-0.0037867318708422375,-0.005456373841091655,0.49007581926041854,0.5453853644421022,0.9999999928488321,684
Reactome_2022,C-604 2 uM endpoint,CYP2E1 Reactions R-HSA-211999,10,-0.00911588854272624,-0.0063709769655320506,0.48956673451584765,0.545494460296003,0.9999999928488321,685
Reactome_2022,C-604 2 uM endpoint,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,29,-0.0033033975273747238,0.0010259582559209316,0.49341302218010696,0.5488633099383651,0.9999999928488321,686
Reactome_2022,C-604 2 uM endpoint,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",20,-0.003438407061159361,-0.015385688905018836,0.49206284550480067,0.5489105518185299,0.9999999928488321,687
Reactome_2022,C-604 2 uM endpoint,Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302,19,-0.0005215392737789041,-0.002703699731142694,0.49172214838271056,0.5497157649368516,0.9999999928488321,688
Reactome_2022,C-604 2 uM endpoint,Regulation Of KIT Signaling R-HSA-1433559,15,-0.0058508035824474365,-0.007309756470787257,0.4906069420205546,0.5501294834225117,0.9999999928488321,689
Reactome_2022,C-604 2 uM endpoint,Depolymerisation Of Nuclear Lamina R-HSA-4419969,15,-0.0017478343009267102,-0.01617001401884804,0.49050222997866977,0.5506852028343535,0.9999999928488321,690
Reactome_2022,C-604 2 uM endpoint,TRP Channels R-HSA-3295583,25,-0.004869044385370876,-0.011445135958043905,0.4925192083818393,0.5515163469973291,0.9999999928488321,691
Reactome_2022,C-604 2 uM endpoint,PI-3K cascade:FGFR1 R-HSA-5654689,21,-0.0028629217153551515,-0.0014158748928790466,0.4916311962401348,0.5528193438916357,0.9999999928488321,692
Reactome_2022,C-604 2 uM endpoint,Gastrulation R-HSA-9758941,15,-0.005737510147739076,0.004601639340976158,0.48976924568547603,0.5545723951775255,0.9999999928488321,693
Reactome_2022,C-604 2 uM endpoint,Tryptophan Catabolism R-HSA-71240,13,-0.003801004550639602,-0.0013501247895881785,0.48900651465798045,0.554595515913236,0.9999999928488321,694
Reactome_2022,C-604 2 uM endpoint,SHC-mediated cascade:FGFR3 R-HSA-5654704,16,-0.0022976398731565425,-0.0025223006864885885,0.49006632148467044,0.5547226116396289,0.9999999928488321,695
Reactome_2022,C-604 2 uM endpoint,Class B/2 (Secretin Family Receptors) R-HSA-373080,90,-0.0035501556891505822,-0.0025184678586548533,0.4957730385951245,0.5550990722186895,0.9999999928488321,696
Reactome_2022,C-604 2 uM endpoint,HuR (ELAVL1) Binds And Stabilizes mRNA R-HSA-450520,10,-0.004009817185919365,-0.0007153042868082366,0.48717650479790636,0.5558522301744508,0.9999999928488321,697
Reactome_2022,C-604 2 uM endpoint,Negative Regulation Of MAPK Pathway R-HSA-5675221,39,-0.003799630654189925,-0.004945963890787538,0.49347995590568117,0.5560264010823541,0.9999999928488321,698
Reactome_2022,C-604 2 uM endpoint,RORA Activates Gene Expression R-HSA-1368082,18,-0.002996646439157345,0.0025175056501450573,0.4899601119709341,0.5586304671547078,0.9999999928488321,699
Reactome_2022,C-604 2 uM endpoint,Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889,10,-0.0061327257925484074,0.006736314303466417,0.48637976155859264,0.5592967161772773,0.9999999928488321,700
Reactome_2022,C-604 2 uM endpoint,RND1 GTPase Cycle R-HSA-9696273,41,-0.004117965173096654,-0.0034362413946619026,0.49322319545730997,0.5596764543298565,0.9999999928488321,701
Reactome_2022,C-604 2 uM endpoint,Interleukin-15 Signaling R-HSA-8983432,14,-0.0003562697703986916,-0.001598140895569046,0.4882538205207044,0.5604887250249061,0.9999999928488321,702
Reactome_2022,C-604 2 uM endpoint,Ca-dependent Events R-HSA-111996,35,-0.0021780943832927124,-0.004435759090131174,0.4925401447707796,0.5606977711901011,0.9999999928488321,703
Reactome_2022,C-604 2 uM endpoint,Cellular Response To Heat Stress R-HSA-3371556,93,-0.002665011792676882,-0.004088239351225683,0.49526710803460566,0.5626485713283785,0.9999999928488321,704
Reactome_2022,C-604 2 uM endpoint,HCMV Late Events R-HSA-9610379,81,-0.0027422852780828234,-0.004849685396896018,0.4948631766548141,0.5634725889479946,0.9999999928488321,705
Reactome_2022,C-604 2 uM endpoint,Signaling By FGFR3 R-HSA-5654741,36,-0.004536476616001937,0.00028231021870878825,0.4922502443033633,0.563921464360811,0.9999999928488321,706
Reactome_2022,C-604 2 uM endpoint,RHO GTPases Activate CIT R-HSA-5625900,19,-0.003916974702267313,-0.01389832955014736,0.4889169274868773,0.5664237693504827,0.9999999928488321,707
Reactome_2022,C-604 2 uM endpoint,TNFs Bind Their Physiological Receptors R-HSA-5669034,29,-0.0037252943729438586,0.0022840025632197025,0.49083123203186485,0.5678530010640853,0.9999999928488321,708
Reactome_2022,C-604 2 uM endpoint,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,14,-0.006289856361564047,-0.0024824478811263165,0.48657104631160825,0.5690712617028701,0.9999999928488321,709
Reactome_2022,C-604 2 uM endpoint,Neurotoxicity Of Clostridium Toxins R-HSA-168799,10,-0.004237627366207058,-0.007031201606036789,0.4840709508578075,0.5692519656812792,0.9999999928488321,710
Reactome_2022,C-604 2 uM endpoint,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,48,-0.004133157492830452,-0.0013026276715070405,0.49269491558353246,0.5694942667366505,0.9999999928488321,711
Reactome_2022,C-604 2 uM endpoint,Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905,14,-0.0039774345069968995,-0.011909149731432984,0.48647548135652374,0.5695577271138892,0.9999999928488321,712
Reactome_2022,C-604 2 uM endpoint,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,23,-0.003721510464214591,-0.004688539888269635,0.4894353544913028,0.5696218973355021,0.9999999928488321,713
Reactome_2022,C-604 2 uM endpoint,Opioid Signaling R-HSA-111885,86,-0.0037312318228168006,-0.004288067057045281,0.4944553651117961,0.5705128685560745,0.9999999928488321,714
Reactome_2022,C-604 2 uM endpoint,Bicarbonate Transporters R-HSA-425381,10,-0.0075415162251660905,-0.009626187389427788,0.4837336435010177,0.5707028633790597,0.9999999928488321,715
Reactome_2022,C-604 2 uM endpoint,Recycling Of Bile Acids And Salts R-HSA-159418,18,-0.006168291686792397,-0.006443100693351812,0.4876650957118753,0.5718982143602428,0.9999999928488321,716
Reactome_2022,C-604 2 uM endpoint,Repression Of WNT Target Genes R-HSA-4641265,14,-0.001414317709731971,-0.004708850412925462,0.48589378162992264,0.5725165180933661,0.9999999928488321,717
Reactome_2022,C-604 2 uM endpoint,Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,39,-0.0038980885608171454,-0.003766467338316709,0.49152917066234086,0.5726225923317612,0.9999999928488321,718
Reactome_2022,C-604 2 uM endpoint,Azathioprine ADME R-HSA-9748787,18,-0.004487662477549997,-0.007759272771926954,0.4871608386183356,0.5748030612659448,0.9999999928488321,719
Reactome_2022,C-604 2 uM endpoint,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,55,0.0008106412763516502,-0.011747496589331425,0.4924198250728863,0.5770822204934261,0.9999999928488321,720
Reactome_2022,C-604 2 uM endpoint,Calnexin/calreticulin Cycle R-HSA-901042,23,-0.0029132013341829736,-0.004019574770080662,0.4882536324667372,0.5773153358285763,0.9999999928488321,721
Reactome_2022,C-604 2 uM endpoint,ESR-mediated Signaling R-HSA-8939211,171,-0.0020930263901977274,-0.0036632969988488104,0.49566124029889996,0.577524440092428,0.9999999928488321,722
Reactome_2022,C-604 2 uM endpoint,Gap Junction Trafficking R-HSA-190828,25,-0.0026262449891730887,-0.011803667771205003,0.48854947613504074,0.578555367994557,0.9999999928488321,723
Reactome_2022,C-604 2 uM endpoint,RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,54,-0.0022394409837287283,-0.0014019867688205919,0.4921956823595212,0.5786188566175197,0.9999999928488321,724
Reactome_2022,C-604 2 uM endpoint,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,14,-0.005706263921782311,-0.0011787009243010805,0.4844686172997499,0.5797480116670473,0.9999999928488321,725
Reactome_2022,C-604 2 uM endpoint,Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578,10,-0.004905246731142216,-0.007269332519616429,0.48147717359697584,0.5803833860598295,0.9999999928488321,726
Reactome_2022,C-604 2 uM endpoint,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,31,-0.005445135257483742,-0.002062323218758901,0.48928988681314967,0.581758850768614,0.9999999928488321,727
Reactome_2022,C-604 2 uM endpoint,Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975,15,-0.00600314846768586,-0.013385559250824816,0.4846034516191584,0.5817983767387804,0.9999999928488321,728
Reactome_2022,C-604 2 uM endpoint,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,12,0.00010681167818761578,-0.014128293562472374,0.482541344345567,0.5829529926261672,0.9999999928488321,729
Reactome_2022,C-604 2 uM endpoint,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,32,-0.005172432681087787,0.0008462911585790496,0.4891362895242532,0.5842187148132931,0.9999999928488321,730
Reactome_2022,C-604 2 uM endpoint,Peptide Ligand-Binding Receptors R-HSA-375276,187,-0.0025430404857511983,-0.0019608127544479574,0.49546878014659534,0.5845234620789767,0.9999999928488321,731
Reactome_2022,C-604 2 uM endpoint,HS-GAG Degradation R-HSA-2024096,21,-0.0047925361208431445,-0.008466309367129202,0.48629677662498894,0.5860574481598237,0.9999999928488321,732
Reactome_2022,C-604 2 uM endpoint,RUNX3 Regulates NOTCH Signaling R-HSA-8941856,14,-0.004821326328867615,-0.0013248856401247894,0.4829935929930113,0.5872042284077199,0.9999999928488321,733
Reactome_2022,C-604 2 uM endpoint,Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,10,-0.0073610071588913585,-6.620115158534795e-05,0.47972084908403606,0.5878850129343063,0.9999999928488321,734
Reactome_2022,C-604 2 uM endpoint,Integration Of Energy Metabolism R-HSA-163685,103,-0.0033994611356448893,-0.004959568989202992,0.49348228163855246,0.590355073875245,0.9999999928488321,735
Reactome_2022,C-604 2 uM endpoint,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,21,-0.004145632280758505,-0.0024359069387877392,0.4854294138512016,0.5914105530060364,0.9999999928488321,736
Reactome_2022,C-604 2 uM endpoint,PKA-mediated Phosphorylation Of CREB R-HSA-111931,19,-0.0020148088683173333,-0.006576624391338638,0.484552910263556,0.5921711084778141,0.9999999928488321,737
Reactome_2022,C-604 2 uM endpoint,Activation Of RAC1 R-HSA-428540,11,-0.0015471290307143698,-0.011100543318565007,0.4791946450664608,0.5944403547273663,0.9999999928488321,738
Reactome_2022,C-604 2 uM endpoint,RAF-independent MAPK1/3 Activation R-HSA-112409,23,-0.004972132757145663,-0.004945963890787538,0.48526010536810515,0.5966663533574268,0.9999999928488321,739
Reactome_2022,C-604 2 uM endpoint,Organic Cation/Anion/Zwitterion Transport R-HSA-549132,14,-0.003751990820052578,-0.006173114029510396,0.4810947588854633,0.5967563029738018,0.9999999928488321,740
Reactome_2022,C-604 2 uM endpoint,Selective Autophagy R-HSA-9663891,58,-0.0025758131017051445,-0.0025882610524154,0.49066691066900214,0.5970870957410724,0.9999999928488321,741
Reactome_2022,C-604 2 uM endpoint,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,18,-0.0026661110634416236,-0.00995684655247776,0.48305243627289357,0.59830548439604,0.9999999928488321,742
Reactome_2022,C-604 2 uM endpoint,TRAF3-dependent IRF Activation Pathway R-HSA-918233,15,-0.004891437685278729,-0.009245992880220794,0.48094628660073685,0.6008467838271798,0.9999999928488321,743
Reactome_2022,C-604 2 uM endpoint,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,50,-0.0048846354646810575,-0.005569818269510225,0.48950276887204897,0.6013185534829836,0.9999999928488321,744
Reactome_2022,C-604 2 uM endpoint,TRAF6 Mediated IRF7 Activation R-HSA-933541,22,-0.004681898216644164,-0.014719782782770089,0.4840143270568691,0.6024077604041923,0.9999999928488321,745
Reactome_2022,C-604 2 uM endpoint,Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907,12,-0.008804767260130837,-0.013782876575535966,0.4783535935167413,0.6024476980328245,0.9999999928488321,746
Reactome_2022,C-604 2 uM endpoint,Activation Of SMO R-HSA-5635838,18,-0.002585006194325569,-0.010371424781013352,0.48231867755344804,0.6024684224275759,0.9999999928488321,747
Reactome_2022,C-604 2 uM endpoint,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,27,-0.004850296066686538,-0.007918600781374968,0.4854917788903119,0.6029363156623753,0.9999999928488321,748
Reactome_2022,C-604 2 uM endpoint,HS-GAG Biosynthesis R-HSA-2022928,30,-0.0065099449558531555,-0.0005216106185347953,0.48618146530810286,0.6033278525637298,0.9999999928488321,749
Reactome_2022,C-604 2 uM endpoint,Negative Regulation Of FGFR4 Signaling R-HSA-5654733,28,-0.0065788711046998,-0.0025223006864885885,0.485661890068946,0.6035780098830485,0.9999999928488321,750
Reactome_2022,C-604 2 uM endpoint,Acetylcholine Regulates Insulin Secretion R-HSA-399997,10,-0.004212049270512882,-0.010816935419901717,0.4759057865658622,0.6040662507908328,0.9999999928488321,751
Reactome_2022,C-604 2 uM endpoint,Potential Therapeutics For SARS R-HSA-9679191,94,-0.002875757023766756,-0.008008095613759784,0.49211966421998043,0.6040890143596456,0.9999999928488321,752
Reactome_2022,C-604 2 uM endpoint,Mitochondrial Calcium Ion Transport R-HSA-8949215,22,-0.003484638871554627,-0.013921767921002325,0.48364662748064946,0.604708902149975,0.9999999928488321,753
