library,profile,term,overlap_size,mean_r,median_r,auc,p_value,fdr,rank_positive
Reactome_2022,MASTL dependency profile,Tight Junction Interactions R-HSA-420029,29,-0.013696242920021702,-0.003302604550514165,0.4188325051448075,0.934842135416119,0.9999999980171904,1172
Reactome_2022,MASTL dependency profile,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,16,-0.016170223535910553,-0.019203586648758795,0.39009774261112407,0.9360108668828211,0.9999999980171904,1173
Reactome_2022,MASTL dependency profile,Synaptic Adhesion-Like Molecules R-HSA-8849932,21,-0.01818720005371274,-0.006352743259807056,0.4039235900377727,0.9362721546599019,0.9999999980171904,1174
Reactome_2022,MASTL dependency profile,RA Biosynthesis Pathway R-HSA-5365859,21,-0.011103230480994366,-0.01743005019812894,0.4029453252522565,0.9381871317904049,0.9999999980171904,1175
Reactome_2022,MASTL dependency profile,G Alpha (S) Signaling Events R-HSA-418555,148,-0.004456181635427751,-0.005464303263258379,0.46315832424826325,0.9389326517180174,0.9999999980171904,1176
Reactome_2022,MASTL dependency profile,Centrosome Maturation R-HSA-380287,74,-0.0076370534037601846,-0.006040981257406673,0.44780849150376295,0.9396557367711771,0.9999999980171904,1177
Reactome_2022,MASTL dependency profile,Transport Of Organic Anions R-HSA-879518,11,-0.02065175758284587,-0.013490109887521341,0.36415983248996686,0.9406402269838661,0.9999999980171904,1178
Reactome_2022,MASTL dependency profile,Budding And Maturation Of HIV Virion R-HSA-162588,24,-0.01619098146278304,-0.012984252267674674,0.40754025999223903,0.9415563964970488,0.9999999980171904,1179
Reactome_2022,MASTL dependency profile,RHOV GTPase Cycle R-HSA-9013424,36,-0.011878800078879197,-0.012935195085065933,0.42446055969762864,0.9416043961295475,0.9999999980171904,1180
Reactome_2022,MASTL dependency profile,Keratinization R-HSA-6805567,103,-0.004535490519718234,-0.00936795984450692,0.45515194421719507,0.9420190487621789,0.9999999980171904,1181
Reactome_2022,MASTL dependency profile,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",29,-0.01149283041919327,-0.0067337349883080065,0.4151985142799779,0.9430141050376105,0.9999999980171904,1182
Reactome_2022,MASTL dependency profile,Aspirin ADME R-HSA-9749641,37,-0.007670218287162492,-0.022560599272623945,0.42435911766604373,0.9443197517767272,0.9999999980171904,1183
Reactome_2022,MASTL dependency profile,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,74,-0.005571662768176535,-0.008780026605931938,0.44626859784477996,0.9449426438476404,0.9999999980171904,1184
Reactome_2022,MASTL dependency profile,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",105,-0.008197190801746865,-0.00460576970320766,0.4547951843466201,0.9451642043511366,0.9999999980171904,1185
Reactome_2022,MASTL dependency profile,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,27,-0.013686947815444162,-0.013724966094627705,0.4106956114873679,0.9458838950492808,0.9999999980171904,1186
Reactome_2022,MASTL dependency profile,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,75,-0.007791114227212105,-0.007583784522394616,0.44612528460505574,0.946592914436807,0.9999999980171904,1187
Reactome_2022,MASTL dependency profile,Negative Regulation Of PI3K/AKT Network R-HSA-199418,112,-0.00785922928932924,-0.00418357933400094,0.45557288706495935,0.9477455786182418,0.9999999980171904,1188
Reactome_2022,MASTL dependency profile,AKT Phosphorylates Targets In Cytosol R-HSA-198323,14,-0.019644839575913373,-0.029309468934776692,0.3737513504529211,0.9490470210382763,0.9999999980171904,1189
Reactome_2022,MASTL dependency profile,Signaling By WNT In Cancer R-HSA-4791275,33,-0.01938864336178976,-0.019316091096161125,0.41770215108983966,0.949091199730313,0.9999999980171904,1190
Reactome_2022,MASTL dependency profile,Amine Ligand-Binding Receptors R-HSA-375280,39,-0.011138659014720503,-0.004901320095835985,0.42416664799420406,0.9493552704271211,0.9999999980171904,1191
Reactome_2022,MASTL dependency profile,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,37,-0.008031355746714462,-0.01158839720001936,0.4221439940552191,0.9493654281069656,0.9999999980171904,1192
Reactome_2022,MASTL dependency profile,Azathioprine ADME R-HSA-9748787,18,-0.01871482780810135,-0.02271491594978059,0.3883975328755964,0.9494279754637759,0.9999999980171904,1193
Reactome_2022,MASTL dependency profile,GPCR Ligand Binding R-HSA-500792,439,-0.0021291338794510984,-0.0025790327769281154,0.4770456131149679,0.9499754073107634,0.9999999980171904,1194
Reactome_2022,MASTL dependency profile,Glucose Metabolism R-HSA-70326,84,-0.008914621234784476,-0.010972790906552902,0.4479931575433912,0.9502305639543495,0.9999999980171904,1195
Reactome_2022,MASTL dependency profile,Platelet Homeostasis R-HSA-418346,79,-0.00828522899481526,-0.009809268450150874,0.44632948350734547,0.9503912615267371,0.9999999980171904,1196
Reactome_2022,MASTL dependency profile,AURKA Activation By TPX2 R-HSA-8854518,69,-0.009198570201071525,-0.007583784522394616,0.442324592008052,0.9511635704570315,0.9999999980171904,1197
Reactome_2022,MASTL dependency profile,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",41,-0.007980136517730368,-0.013231233459780826,0.42515308739872926,0.9513587191131723,0.9999999980171904,1198
Reactome_2022,MASTL dependency profile,Peptide Ligand-Binding Receptors R-HSA-375276,187,-0.003511204738210376,-0.004606869153210505,0.46479189259937925,0.9514127793057608,0.9999999980171904,1199
Reactome_2022,MASTL dependency profile,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,14,-0.018520023272729336,-0.023763116119593735,0.36921798387766974,0.9549069154200628,0.9999999980171904,1200
Reactome_2022,MASTL dependency profile,SLC Transporter Disorders R-HSA-5619102,97,-0.00743253893635429,-0.006211902397570869,0.4498068253244135,0.9561436857745002,0.9999999980171904,1201
Reactome_2022,MASTL dependency profile,Metabolism Of Non-Coding RNA R-HSA-194441,48,-0.008325393101865442,-0.010972790906552902,0.42854662120152326,0.9565932894636219,0.9999999980171904,1202
Reactome_2022,MASTL dependency profile,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,29,-0.012745490028964064,-0.013683501998050495,0.4079706871455102,0.9568554182391678,0.9999999980171904,1203
Reactome_2022,MASTL dependency profile,FCERI Mediated Ca+2 Mobilization R-HSA-2871809,29,-0.010756882583284014,-0.01634735740057152,0.40795261757767404,0.9568862668997626,0.9999999980171904,1204
Reactome_2022,MASTL dependency profile,Programmed Cell Death R-HSA-5357801,197,-0.005327266513121812,-0.0024112217066204976,0.46443581457500777,0.9572104933291287,0.9999999980171904,1205
Reactome_2022,MASTL dependency profile,Formation Of ATP By Chemiosmotic Coupling R-HSA-163210,15,-0.016172529569094356,-0.023209257953689152,0.37095429247386896,0.9582340279891897,0.9999999980171904,1206
Reactome_2022,MASTL dependency profile,Keratan Sulfate Biosynthesis R-HSA-2022854,28,-0.012589100921407784,-0.01130849394872526,0.4051583605030275,0.9588089952212527,0.9999999980171904,1207
Reactome_2022,MASTL dependency profile,Late Endosomal Microautophagy R-HSA-9615710,28,-0.018072969447317778,-0.008862269280660686,0.4048734945771508,0.9592673412928184,0.9999999980171904,1208
Reactome_2022,MASTL dependency profile,Protein Folding R-HSA-391251,88,-0.006400735349351047,-0.009928218361179908,0.44618472349104504,0.9594440959923852,0.9999999980171904,1209
Reactome_2022,MASTL dependency profile,ER To Golgi Anterograde Transport R-HSA-199977,127,-0.005496964236938807,-0.007530601581440222,0.455081407556971,0.9596835627781217,0.9999999980171904,1210
Reactome_2022,MASTL dependency profile,"Regulation Of Glycolysis By Fructose 2,6-Bisphosphate Metabolism R-HSA-9634600",12,-0.042985138368624866,-0.027451743217859093,0.35428784706064836,0.959760556083616,0.9999999980171904,1211
Reactome_2022,MASTL dependency profile,Phototransduction Cascade R-HSA-2514856,30,-0.012349217742199634,-0.009222783109669546,0.40770932805403515,0.9599004924565806,0.9999999980171904,1212
Reactome_2022,MASTL dependency profile,MET Promotes Cell Motility R-HSA-8875878,28,-0.016428154052836253,-0.014746447592778607,0.40444931465832723,0.9599421638846571,0.9999999980171904,1213
Reactome_2022,MASTL dependency profile,SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,39,-0.01384896199285858,-0.010045129338190099,0.41752074510594755,0.9626449377667053,0.9999999980171904,1214
Reactome_2022,MASTL dependency profile,TCF Dependent Signaling In Response To WNT R-HSA-201681,180,-0.006334592789694832,-0.003964732758728194,0.46139665570175437,0.9628422983374405,0.9999999980171904,1215
Reactome_2022,MASTL dependency profile,Cell-extracellular Matrix Interactions R-HSA-446353,14,-0.02494422971082313,-0.014423323823700408,0.3618756752264606,0.9632362302189471,0.9999999980171904,1216
Reactome_2022,MASTL dependency profile,G Alpha (I) Signaling Events R-HSA-418594,301,-0.0038535613554239343,-0.002820247032653753,0.4699482271620973,0.9632885851252414,0.9999999980171904,1217
Reactome_2022,MASTL dependency profile,Cell-cell Junction Organization R-HSA-421270,60,-0.010543784799682956,-0.006875030620266616,0.4330932104526365,0.963443539641041,0.9999999980171904,1218
Reactome_2022,MASTL dependency profile,Vpr-mediated Nuclear Import Of PICs R-HSA-180910,35,-0.013386945443240978,-0.011473027965501233,0.41161395538470497,0.9648129988717129,0.9999999980171904,1219
Reactome_2022,MASTL dependency profile,HIV Life Cycle R-HSA-162587,140,-0.005749297570976529,-0.006690378303748475,0.4554592793516844,0.9654785294998923,0.9999999980171904,1220
Reactome_2022,MASTL dependency profile,NS1 Mediated Effects On Host Pathways R-HSA-168276,42,-0.0122157064682346,-0.009286514007669307,0.4188586633814463,0.9655714521397939,0.9999999980171904,1221
Reactome_2022,MASTL dependency profile,Transport Of SLBP Independent Mature mRNA R-HSA-159227,35,-0.013457718361807614,-0.010472553847604569,0.4110198613780651,0.9657465848469572,0.9999999980171904,1222
Reactome_2022,MASTL dependency profile,Ion Homeostasis R-HSA-5578775,46,-0.008089646723632616,-0.012529008131996488,0.4213245690944014,0.9675497196297436,0.9999999980171904,1223
Reactome_2022,MASTL dependency profile,Apoptosis R-HSA-109581,168,-0.0058781082766728365,-0.0069947047615912215,0.4585454192242758,0.9679978393631558,0.9999999980171904,1224
Reactome_2022,MASTL dependency profile,Cellular Response To Chemical Stress R-HSA-9711123,176,-0.006184357535228907,-0.0038586563891625123,0.4591595126743118,0.9690641555451064,0.9999999980171904,1225
Reactome_2022,MASTL dependency profile,RAS Processing R-HSA-9648002,17,-0.019140714355616664,-0.015669845481226314,0.3691367278278042,0.9691292654375371,0.9999999980171904,1226
Reactome_2022,MASTL dependency profile,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,40,-0.008542095809942482,-0.01816098983331823,0.4142522139361454,0.9697009133219864,0.9999999980171904,1227
Reactome_2022,MASTL dependency profile,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,70,-0.00899075955662474,-0.013227525126556937,0.43509229768713836,0.9697635873360203,0.9999999980171904,1228
Reactome_2022,MASTL dependency profile,Chaperonin-mediated Protein Folding R-HSA-390466,82,-0.007243418562739419,-0.010098597498507245,0.4399538747752855,0.9698801873787507,0.9999999980171904,1229
Reactome_2022,MASTL dependency profile,Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,37,-0.013244075432907012,-0.011473027965501233,0.4107094220684248,0.9699055213119191,0.9999999980171904,1230
Reactome_2022,MASTL dependency profile,SUMOylation Of RNA Binding Proteins R-HSA-4570464,45,-0.012775456552789877,-0.011473027965501233,0.4189961859989251,0.9699361131517085,0.9999999980171904,1231
Reactome_2022,MASTL dependency profile,SUMOylation Of SUMOylation Proteins R-HSA-4085377,34,-0.0143959415882043,-0.010972790906552902,0.40657268148960224,0.9703010180929855,0.9999999980171904,1232
Reactome_2022,MASTL dependency profile,Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,35,-0.013699827263553201,-0.010472553847604569,0.4063869266035962,0.972349636426769,0.9999999980171904,1233
Reactome_2022,MASTL dependency profile,Interleukin-37 Signaling R-HSA-9008059,20,-0.015655300338292145,-0.029817973268795754,0.37580016294227186,0.9727564280622715,0.9999999980171904,1234
Reactome_2022,MASTL dependency profile,Regulation Of Insulin Secretion R-HSA-422356,75,-0.006529720446715976,-0.01673481950815109,0.43564403448342964,0.9729741288802598,0.9999999980171904,1235
Reactome_2022,MASTL dependency profile,Mitotic Anaphase R-HSA-68882,218,-0.005804714738634993,-0.004197387707709808,0.4620399746364248,0.9731436392812667,0.9999999980171904,1236
Reactome_2022,MASTL dependency profile,Ub-specific Processing Proteases R-HSA-5689880,175,-0.006310869294755969,-0.004322835835957548,0.45727439745643983,0.97428656880961,0.9999999980171904,1237
Reactome_2022,MASTL dependency profile,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,15,-0.024240616337938496,-0.02172146944858174,0.35457172222545424,0.9744264571439386,0.9999999980171904,1238
Reactome_2022,MASTL dependency profile,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,35,-0.013691635947843448,-0.011473027965501233,0.4039406571644908,0.9753845825085802,0.9999999980171904,1239
Reactome_2022,MASTL dependency profile,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,36,-0.013507185645713994,-0.010972790906552902,0.40450094491042765,0.9763046616076718,0.9999999980171904,1240
Reactome_2022,MASTL dependency profile,ERBB2 Activates PTK6 Signaling R-HSA-8847993,13,-0.019885397157883962,-0.027182023260925343,0.34106397354608625,0.9763904927424073,0.9999999980171904,1241
Reactome_2022,MASTL dependency profile,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,10,-0.036923471937515676,-0.03553294842181274,0.31731417936489476,0.977283046742329,0.9999999980171904,1242
Reactome_2022,MASTL dependency profile,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,20,-0.014692002898333065,-0.017214405065003914,0.37065002327746743,0.9773941996572992,0.9999999980171904,1243
Reactome_2022,MASTL dependency profile,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,49,-0.012902149651674046,-0.016347939147325748,0.4172461173335554,0.9774527263119375,0.9999999980171904,1244
Reactome_2022,MASTL dependency profile,Disorders Of Developmental Biology R-HSA-9675151,12,-0.02333809447189375,-0.020693992520742898,0.3323735846129983,0.9778259655466526,0.9999999980171904,1245
Reactome_2022,MASTL dependency profile,Ion Channel Transport R-HSA-983712,168,-0.005551184962255557,-0.004478200580979701,0.45466533056049374,0.9785923634195876,0.9999999980171904,1246
Reactome_2022,MASTL dependency profile,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,24,-0.032070305241488094,-0.028574896321825048,0.3797802677532014,0.9792617219965644,0.9999999980171904,1247
Reactome_2022,MASTL dependency profile,Mitotic Metaphase And Anaphase R-HSA-2555396,219,-0.006281322536720362,-0.00607849765543311,0.4599379253518079,0.9793535603266471,0.9999999980171904,1248
Reactome_2022,MASTL dependency profile,Mitotic G1 Phase And G1/S Transition R-HSA-453279,140,-0.00960352697765759,-0.009884193774253796,0.4498719107896323,0.9796322553076363,0.9999999980171904,1249
Reactome_2022,MASTL dependency profile,Nuclear Import Of Rev Protein R-HSA-180746,33,-0.015278759798323598,-0.011473027965501233,0.3969995217447317,0.9797040683924066,0.9999999980171904,1250
Reactome_2022,MASTL dependency profile,Transport Of SLBP Dependant Mature mRNA R-HSA-159230,36,-0.015211886318877195,-0.010972790906552902,0.4007585171378275,0.9803242893690782,0.9999999980171904,1251
Reactome_2022,MASTL dependency profile,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,14,-0.02584578837826024,-0.027009109414825004,0.33967838444278237,0.9811050579612588,0.9999999980171904,1252
Reactome_2022,MASTL dependency profile,Eicosanoid Ligand-Binding Receptors R-HSA-391903,15,-0.020931105366256378,-0.023889145261171207,0.3438051467023484,0.9818978399123441,0.9999999980171904,1253
Reactome_2022,MASTL dependency profile,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,27,-0.018683441913758703,-0.024314560576985337,0.38349084369926195,0.9819356949759166,0.9999999980171904,1254
Reactome_2022,MASTL dependency profile,Nuclear Signaling By ERBB4 R-HSA-1251985,32,-0.01422472393832535,-0.014341885554021798,0.3929216165851386,0.9819723725814409,0.9999999980171904,1255
Reactome_2022,MASTL dependency profile,CD28 Dependent Vav1 Pathway R-HSA-389359,12,-0.03168214993664553,-0.016277965968901045,0.3249476500697999,0.9821295752622329,0.9999999980171904,1256
Reactome_2022,MASTL dependency profile,Signaling By Retinoic Acid R-HSA-5362517,40,-0.010899170105289247,-0.018008046104205543,0.40314175017478443,0.9829777360419852,0.9999999980171904,1257
Reactome_2022,MASTL dependency profile,CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763,11,-0.023932746970686345,-0.02604076524184935,0.31383808420974707,0.983746575349796,0.9999999980171904,1258
Reactome_2022,MASTL dependency profile,Asparagine N-linked Glycosylation R-HSA-446203,273,-0.0043723867357894075,-0.004680186635926242,0.4621342864801609,0.9842213819979614,0.9999999980171904,1259
Reactome_2022,MASTL dependency profile,HIV Transcription Initiation R-HSA-167161,42,-0.010673362432676553,-0.02037137602666887,0.4038837187363,0.9844238774865732,0.9999999980171904,1260
Reactome_2022,MASTL dependency profile,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,311,-0.0039522620202064665,-0.004901320095835985,0.46425591908823516,0.9847572881626026,0.9999999980171904,1261
Reactome_2022,MASTL dependency profile,Platelet Sensitization By LDL R-HSA-432142,16,-0.04028634341668628,-0.031217385343584318,0.3423354956946707,0.9855045061236152,0.9999999980171904,1262
Reactome_2022,MASTL dependency profile,CTLA4 Inhibitory Signaling R-HSA-389513,21,-0.033462299371506125,-0.018035039828374972,0.3622406420520836,0.9855733615646847,0.9999999980171904,1263
Reactome_2022,MASTL dependency profile,PI3K Events In ERBB2 Signaling R-HSA-1963642,16,-0.02062184264723718,-0.02300930221903546,0.34129552594833606,0.9860258808544962,0.9999999980171904,1264
Reactome_2022,MASTL dependency profile,Assembly Of HIV Virion R-HSA-175474,14,-0.019960784516083126,-0.03193191524019012,0.33029169783096485,0.9860517508653709,0.9999999980171904,1265
Reactome_2022,MASTL dependency profile,Diseases Associated With Visual Transduction R-HSA-2474795,12,-0.023993249423362714,-0.015895356482470733,0.31669768884752597,0.9860548385486215,0.9999999980171904,1266
Reactome_2022,MASTL dependency profile,S Phase R-HSA-69242,156,-0.007261405335895486,-0.014636320675193049,0.4488837701091338,0.9861503979259301,0.9999999980171904,1267
Reactome_2022,MASTL dependency profile,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,35,-0.01629649656359066,-0.011473027965501233,0.39221520514548647,0.9863302429981641,0.9999999980171904,1268
Reactome_2022,MASTL dependency profile,NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,35,-0.01629649656359066,-0.011473027965501233,0.39221520514548647,0.9863302429981641,0.9999999980171904,1269
Reactome_2022,MASTL dependency profile,ERBB2 Regulates Cell Motility R-HSA-6785631,15,-0.026970627525647814,-0.027182023260925343,0.33391122229332715,0.9870365324516599,0.9999999980171904,1270
Reactome_2022,MASTL dependency profile,mRNA Splicing R-HSA-72172,181,-0.007362468430801892,-0.00646921499109815,0.451710279527568,0.9874090687026473,0.9999999980171904,1271
Reactome_2022,MASTL dependency profile,Opioid Signaling R-HSA-111885,86,-0.010767310492228437,-0.009730966191580898,0.4299934517453408,0.9875600034703615,0.9999999980171904,1272
Reactome_2022,MASTL dependency profile,Complex I Biogenesis R-HSA-6799198,50,-0.01050129654077289,-0.00925924943540332,0.4080797481636936,0.9877199307751472,0.9999999980171904,1273
Reactome_2022,MASTL dependency profile,PTEN Regulation R-HSA-6807070,136,-0.008356965271873847,-0.0054064381914903335,0.44396074870069896,0.9879286912454365,0.9999999980171904,1274
Reactome_2022,MASTL dependency profile,Viral Messenger RNA Synthesis R-HSA-168325,44,-0.013421739845243712,-0.013195034715621796,0.4015773998728544,0.9880469452476003,0.9999999980171904,1275
Reactome_2022,MASTL dependency profile,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,83,-0.012144518578342372,-0.012652830144876243,0.42812497581002124,0.9881761267764269,0.9999999980171904,1276
Reactome_2022,MASTL dependency profile,Rap1 Signaling R-HSA-392517,15,-0.028018326251610912,-0.03378704718397489,0.33107995423429715,0.9882520096652404,0.9999999980171904,1277
Reactome_2022,MASTL dependency profile,Separation Of Sister Chromatids R-HSA-2467813,163,-0.007217184938320342,-0.010045129338190099,0.44831645655749774,0.9885434237209874,0.9999999980171904,1278
Reactome_2022,MASTL dependency profile,Late Phase Of HIV Life Cycle R-HSA-162599,127,-0.007995369008566724,-0.008091228789466505,0.4411325450864288,0.9889759496286536,0.9999999980171904,1279
Reactome_2022,MASTL dependency profile,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,81,-0.011806861228122046,-0.008527898677148515,0.42334727025883173,0.9914396431718446,0.9999999980171904,1280
Reactome_2022,MASTL dependency profile,KEAP1-NFE2L2 Pathway R-HSA-9755511,96,-0.012014923059721403,-0.009161299670376256,0.42905792124542125,0.9918263305350863,0.9999999980171904,1281
Reactome_2022,MASTL dependency profile,Cell Junction Organization R-HSA-446728,83,-0.012246661805578473,-0.009834154531876855,0.4234593886321526,0.9920169164444416,0.9999999980171904,1282
Reactome_2022,MASTL dependency profile,Beta-catenin Phosphorylation Cascade R-HSA-196299,17,-0.03982102215747839,-0.02861993001362422,0.3307664137395227,0.9921517877807787,0.9999999980171904,1283
Reactome_2022,MASTL dependency profile,Glycolysis R-HSA-70171,66,-0.014726283446785816,-0.012822998112002021,0.41280850281317083,0.9928376497966408,0.9999999980171904,1284
Reactome_2022,MASTL dependency profile,RHO GTPases Activate KTN1 R-HSA-5625970,10,-0.0353825133685853,-0.033892323552487655,0.27585204140979414,0.9929491964576993,0.9999999980171904,1285
Reactome_2022,MASTL dependency profile,Diseases Associated With Glycosylation Precursor Biosynthesis R-HSA-5609975,15,-0.03257610169764537,-0.0383760963349063,0.31607423352143815,0.9931779910130253,0.9999999980171904,1286
Reactome_2022,MASTL dependency profile,Beta-catenin Independent WNT Signaling R-HSA-3858494,137,-0.008618783505542543,-0.011218987621370741,0.43830947074625165,0.993635772859394,0.9999999980171904,1287
Reactome_2022,MASTL dependency profile,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,15,-0.02731682863583222,-0.022072500390916863,0.31392557255609205,0.993707738206892,0.9999999980171904,1288
Reactome_2022,MASTL dependency profile,CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747,15,-0.04479356579484298,-0.02901488203784114,0.31308394903717496,0.9939051000199919,0.9999999980171904,1289
Reactome_2022,MASTL dependency profile,Potassium Channels R-HSA-1296071,99,-0.008323729701322379,-0.01528461640093622,0.4259738572512615,0.9945215637156597,0.9999999980171904,1290
Reactome_2022,MASTL dependency profile,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,29,-0.028497624093380816,-0.01617748479823218,0.3618952968930382,0.9949746692517997,0.9999999980171904,1291
Reactome_2022,MASTL dependency profile,Deubiquitination R-HSA-5688426,251,-0.006856088036386365,-0.004322835835957548,0.4519084048399101,0.9956029188657828,0.9999999980171904,1292
Reactome_2022,MASTL dependency profile,Interleukin-1 Signaling R-HSA-9020702,111,-0.009736661649417422,-0.011713222229171238,0.4274074577707644,0.995863879112203,0.9999999980171904,1293
Reactome_2022,MASTL dependency profile,MET Activates RAP1 And RAC1 R-HSA-8875555,11,-0.0394121401004878,-0.049467120706097656,0.26896781459684965,0.9960164660087341,0.9999999980171904,1294
Reactome_2022,MASTL dependency profile,Host Interactions Of HIV Factors R-HSA-162909,123,-0.011809053721549528,-0.011103825236386021,0.4302550782664902,0.9962057220497189,0.9999999980171904,1295
Reactome_2022,MASTL dependency profile,mRNA Splicing - Major Pathway R-HSA-72163,173,-0.00916747049288287,-0.007409291579841134,0.44085878080874624,0.9963299497606545,0.9999999980171904,1296
Reactome_2022,MASTL dependency profile,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,363,-0.004876074097465542,-0.005419906867943658,0.45888240410267284,0.9963724914620149,0.9999999980171904,1297
Reactome_2022,MASTL dependency profile,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,72,-0.01383921490704732,-0.009475010505669849,0.40714338988766957,0.9967715709436796,0.9999999980171904,1298
Reactome_2022,MASTL dependency profile,Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,13,-0.03142620602322133,-0.03501894461582453,0.27895634119821194,0.9971076208276143,0.9999999980171904,1299
Reactome_2022,MASTL dependency profile,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,414,-0.005579873023958864,-0.006169174300832185,0.45939842268661185,0.9976510021064787,0.9999999980171904,1300
Reactome_2022,MASTL dependency profile,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,31,-0.022744701872759888,-0.01694654205119248,0.3528757633419302,0.9977087694719637,0.9999999980171904,1301
Reactome_2022,MASTL dependency profile,Synthesis Of DNA R-HSA-69239,115,-0.011537547457117969,-0.017724774828948648,0.42306696145753564,0.9978022867128052,0.9999999980171904,1302
Reactome_2022,MASTL dependency profile,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,97,-0.013036323595291341,-0.015502036003276074,0.41558679481902566,0.9979590305928311,0.9999999980171904,1303
Reactome_2022,MASTL dependency profile,APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,14,-0.05073650486448139,-0.035446768962548746,0.2782306989113272,0.9979685236489187,0.9999999980171904,1304
Reactome_2022,MASTL dependency profile,Chemokine Receptors Bind Chemokines R-HSA-380108,51,-0.01750670367307293,-0.016977156879219715,0.37807140579078946,0.998701478520592,0.9999999980171904,1305
Reactome_2022,MASTL dependency profile,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,232,-0.008810429758280312,-0.008287552036682251,0.4419078685380383,0.9988340128200934,0.9999999980171904,1306
Reactome_2022,MASTL dependency profile,MAPK1/MAPK3 Signaling R-HSA-5684996,267,-0.008878441389097479,-0.006832953541648515,0.4454741840161568,0.9989015894012839,0.9999999980171904,1307
Reactome_2022,MASTL dependency profile,G1/S Transition R-HSA-69206,122,-0.014746136294670998,-0.019165952768240818,0.4182746290314222,0.9990827926881667,0.9999999980171904,1308
Reactome_2022,MASTL dependency profile,PIP3 Activates AKT Signaling R-HSA-1257604,262,-0.008874228586303044,-0.006436838450297496,0.44361251364106186,0.9991479425200885,0.9999999980171904,1309
Reactome_2022,MASTL dependency profile,Interleukin-1 Family Signaling R-HSA-446652,148,-0.00955800656614754,-0.013219356998370525,0.4250533219664317,0.999168858922603,0.9999999980171904,1310
Reactome_2022,MASTL dependency profile,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,302,-0.006269764519937451,-0.007684242018374553,0.44694444248535187,0.9992264047339369,0.9999999980171904,1311
Reactome_2022,MASTL dependency profile,Neddylation R-HSA-8951664,232,-0.0073451417379909725,-0.009818445112356206,0.4393963790259007,0.9992532593096154,0.9999999980171904,1312
Reactome_2022,MASTL dependency profile,HIV Infection R-HSA-162906,216,-0.009720491378918119,-0.009919004692618655,0.4364298001203464,0.9993500417147079,0.9999999980171904,1313
Reactome_2022,MASTL dependency profile,DARPP-32 Events R-HSA-180024,24,-0.03541389169412988,-0.02600520978344053,0.31022506790842064,0.9993551620259807,0.9999999980171904,1314
Reactome_2022,MASTL dependency profile,COPI-mediated Anterograde Transport R-HSA-6807878,76,-0.014807703113125289,-0.01691945766463076,0.3920872870522874,0.9994262198031342,0.9999999980171904,1315
